time,income_quants_0.1,income_quants_0.2,income_quants_0.3,income_quants_0.4,income_quants_0.5,income_quants_0.6,income_quants_0.7,income_quants_0.8,income_quants_0.9,income_quants_0.999999,income_levels_0.1,income_levels_0.2,income_levels_0.3,income_levels_0.4,income_levels_0.5,income_levels_0.6,income_levels_0.7,income_levels_0.8,income_levels_0.9,income_levels_0.999999,income_shares_0.1,income_shares_0.2,income_shares_0.3,income_shares_0.4,income_shares_0.5,income_shares_0.6,income_shares_0.7,income_shares_0.8,income_shares_0.9,income_shares_0.999999
2012-Q4,0.5792172995408175,0.022793937968161107,1.3037447555790649,0.4291968248285971,0.8481280630020287,1.936306200694477,0.10311455190395027,3.3287269230934613,0.023142039452501432,166.99436877765305,289.60864977040876,11.396968984080553,651.8723777895325,214.59841241429856,424.06403150101437,968.1531003472385,51.557275951975136,1664.3634615467306,11.571019726250716,83497.18438882653,0.0032990912938543914,0.00012982913729101775,0.007425836514118326,0.002444608455694425,0.0048307464416925665,0.011028764047640907,0.0005873172654299257,0.018959678898234404,0.00013181184495060491,0.9511623161010935
2013-Q1,0.5186455913980614,0.15333625293110315,1.171717234638434,0.4339214576993944,1.0650182701907238,1.551024345231514,0.49648644711316786,3.110118320028063,0.7895460008148788,191.47092046435878,259.32279569903073,76.66812646555157,585.8586173192169,216.9607288496972,532.5091350953619,775.512172615757,248.24322355658393,1555.0591600140315,394.7730004074394,95735.4602321794,0.00258340154507002,0.0007637761109077457,0.00583638647383558,0.002161386084933066,0.005304913201560089,0.007725735562720693,0.00247302565731069,0.015491666383691358,0.003932771033319221,0.9537269379466516
2013-Q2,0.5678463404816367,0.07345130188220776,1.2672628359519043,0.4373304420232563,0.9567799185954811,1.812862177208169,0.2523696265048526,3.30363820798068,0.2446471204562793,177.6266861480799,283.92317024081837,36.72565094110388,633.6314179759521,218.66522101162818,478.3899592977405,906.4310886040845,126.18481325242631,1651.81910399034,122.32356022813964,88813.34307403995,0.0030440527045750036,0.00039375024229168227,0.006793413267249069,0.0023443963972801653,0.0051290081334561515,0.009718206529026165,0.0013528773355536371,0.017709806518099974,0.001311479313329319,0.9522030095591388
2013-Q3,0.5320500656302746,0.14442079411908249,1.1798842231137705,0.42251246397991976,1.0361011171197738,1.577670140934135,0.44370544502609804,3.1345340531166404,0.7125302983423658,189.62158282278284,266.0250328151373,72.21039705954124,589.9421115568853,211.25623198995987,518.0505585598869,788.8350704670675,221.85272251304903,1567.2670265583201,356.2651491711829,94810.79141139142,0.0026762409827784817,0.0007264445076781308,0.0059348822917448885,0.0021252608445753696,0.005211645390276831,0.00793576725429424,0.0022318627004662087,0.01576687803793057,0.003584066442386905,0.9538069515478684
2013-Q4,0.4347701996040066,0.4045574693447088,0.9317127909210392,0.517008693974693,1.3507467155089614,0.993858291649126,1.1787694544158644,2.5892966359893066,2.653602562037483,214.30032456346717,217.38509980200328,202.2787346723544,465.8563954605196,258.5043469873465,675.3733577544807,496.92914582456297,589.3847272079322,1294.6483179946533,1326.8012810187415,107150.16228173359,0.0019292710608130503,0.001795203578242939,0.004134429006750066,0.002294200274955859,0.005993871132596602,0.004410196564470527,0.005230730620098273,0.01148987458713745,0.011775228924386254,0.9509469942505491
2014-Q1,0.525831233176123,0.17918045316840334,1.1810651050721952,0.442951381537143,1.0758235071441473,1.5292775473445452,0.4985964441146525,3.082486673789204,0.7788497952109432,192.1250456965267,262.9156165880615,89.59022658420167,590.5325525360976,221.4756907685715,537.9117535720736,764.6387736722726,249.29822205732623,1541.243336894602,389.4248976054716,96062.52284826335,0.0026106323219415536,0.0008895901441154816,0.005863719275469577,0.002199152733291918,0.005341218709072611,0.007592514750792595,0.0024754177965972198,0.015303844341731689,0.003866811860972537,0.9538570980660148
2014-Q2,0.5724340099386085,0.02591753948944897,1.3046480495105979,0.4289839074770749,0.8617040538097481,1.9134444381654134,0.11915072510267656,3.338376247215558,0.07975382176419263,169.00664751911154,286.21700496930424,12.958769744724485,652.324024755299,214.49195373853743,430.85202690487404,956.7222190827067,59.57536255133828,1669.188123607779,39.87691088209631,84503.32375955577,0.0032222380712763994,0.00014589014804635453,0.007343879891413855,0.00241475568299268,0.0048505427003835075,0.010770802239003778,0.0006707008947410521,0.01879176088991718,0.00044893524206560435,0.9513404942401597
2014-Q3,0.5495537207953352,0.08856681526277,1.2388075987445468,0.4292136648768274,0.977959357532481,1.7444060958518837,0.31967535226280397,3.255671128465412,0.36765600500055146,181.4559105240907,274.7768603976676,44.283407631384996,619.4037993722734,214.6068324384137,488.9796787662405,872.2030479259419,159.837676131402,1627.835564232706,183.82800250027572,90727.95526204536,0.002885895949420946,0.0004650948647022803,0.006505405560997382,0.002253948849825838,0.005135601565060415,0.009160477485037328,0.0016787254263146297,0.01709665091283066,0.0019306883666911291,0.9528875110191194
2014-Q4,0.5058015674582405,0.22536417431099634,1.125173514087709,0.45729272695867607,1.1525770497715402,1.42996403414369,0.6679325440708539,3.033855468718279,1.2193767783887384,198.00340631091288,252.90078372912023,112.68208715549817,562.5867570438545,228.64636347933802,576.2885248857701,714.982017071845,333.9662720354269,1516.9277343591393,609.6883891943692,99001.70315545645,0.002433835801527861,0.0010844161645765422,0.005414154003671947,0.002200419062050888,0.0055460154104503305,0.0068807569709310136,0.003213983987701747,0.014598424622393563,0.005867444962078409,0.9527605490146177
2015-Q1,0.540960399263761,0.14963683317361884,1.2068507510653723,0.43651736863434665,1.0376068694293137,1.6186472520357351,0.4348402186626933,3.1518629910707574,0.6411702152951088,188.39416223875,270.4801996318805,74.81841658680942,603.4253755326862,218.25868431717333,518.8034347146569,809.3236260178676,217.42010933134665,1575.9314955353786,320.58510764755437,94197.081119375,0.00273748406386883,0.0007572244599384325,0.006107165520814312,0.002208958995639609,0.005250721260723258,0.008191026669426177,0.002200471920936234,0.015949734437672256,0.0032445873098779477,0.9533526253611029
2015-Q2,0.4581603284077375,0.30628898439672536,1.0157092295646746,0.4678823400625565,1.242047074894832,1.176620366313918,0.8813902826546297,2.723392253287207,1.8132057143306533,207.04059530681366,229.08016420386875,153.14449219836268,507.8546147823373,233.94117003127826,621.0235374474161,588.310183156959,440.69514132731484,1361.6961266436033,906.6028571653267,103520.29765340683,0.002110119573998863,0.0014106554871782468,0.004677986708810662,0.0021548956181464953,0.0057204163740497155,0.00541908478796782,0.004059362569049781,0.012542952641294536,0.008350965005618514,0.9535535612338855
2015-Q3,0.5499432657217358,0.07540243016825394,1.2402453729333902,0.41134266992955765,0.9344427661659274,1.7275925849678597,0.2604564063962009,3.246593483685238,0.33451743328925054,180.15630465021522,274.9716328608679,37.70121508412697,620.1226864666951,205.67133496477882,467.22138308296365,863.7962924839298,130.22820319810043,1623.296741842619,167.25871664462528,90078.15232510761,0.002910725418220496,0.00039908802192221884,0.006564338463331956,0.0021771437884439307,0.004945794377137938,0.009143757116101466,0.0013785368958757042,0.017183485578625486,0.0017705251734195695,0.9535266051669212
2015-Q4,0.4896799378333731,0.23521589621724337,1.0739013609607833,0.43753250497815166,1.1570623840374994,1.334886343048148,0.7282136455793413,2.93821358783333,1.370094333425746,200.91693552195312,244.83996891668656,117.60794810862168,536.9506804803916,218.76625248907584,578.5311920187497,667.4431715240739,364.1068227896707,1469.106793916665,685.047166712873,100458.46776097656,0.00232426383157687,0.0011164512938974195,0.005097268438250102,0.0020767462538070864,0.005491991895758611,0.0063360325933313555,0.0034564631043895047,0.01394621883401017,0.006503147176336804,0.953651416578642
2016-Q1,0.5307046898721419,0.11596328218004365,1.198541585802562,0.4189364219399586,1.015963378505829,1.6331900363022667,0.38576237812920827,3.1773911294916855,0.6374438066063814,187.11524062505453,265.35234493607095,57.981641090021824,599.2707929012811,209.4682109699793,507.9816892529145,816.5950181511333,192.88118906460414,1588.6955647458428,318.72190330319074,93557.62031252726,0.002704515226855153,0.0005909585281554375,0.006107867578112211,0.0021349348401157,0.005177433852635063,0.008322872222199029,0.0019658771544861465,0.01619224939100325,0.003248466640923812,0.9535548245655142
2016-Q2,0.3844633452735418,0.5309211592636081,0.7938646012454011,0.5511844558549612,1.4555550131655461,0.7014113401936796,1.4927334279311895,2.20413639976631,3.672005344906576,222.5177298301189,192.2316726367709,265.460579631804,396.93230062270055,275.5922279274806,727.7775065827731,350.7056700968398,746.3667139655947,1102.0681998831549,1836.0026724532881,111258.86491505944,0.0016408739808291088,0.0022659499970990728,0.0033881819541419353,0.0023524329259694905,0.006212249823372383,0.0029935951817810095,0.006370925791282958,0.00940716485209177,0.015671970038224788,0.9496966554552075
2016-Q3,0.5567070830845364,0.08168032068512424,1.2561995294367267,0.43600242652866655,0.9598351635570395,1.7449362958420749,0.25631826633430754,3.2586822727219165,0.3674391921653031,180.1448004261517,278.3535415422682,40.840160342562115,628.0997647183634,218.00121326433327,479.9175817785197,872.4681479210375,128.15913316715378,1629.3411363609582,183.71959608265155,90072.40021307585,0.002944564817204181,0.0004320279117247186,0.006644357598744874,0.002306127305330172,0.005076811376758257,0.00922941018916215,0.0013557322548744437,0.017235996203854378,0.001943478986682091,0.9528314933556647
2016-Q4,0.5552649718015803,0.08328997660844277,1.2635441650866626,0.4306394196532463,0.9536523546465848,1.7705425019985241,0.2640995339151734,3.2818189313031167,0.3702137592559797,179.47516688382242,277.63248590079013,41.644988304221386,631.7720825433313,215.31970982662315,476.8261773232924,885.2712509992621,132.04976695758668,1640.9094656515583,185.10687962798985,89737.5834419112,0.0029465119648028697,0.00044197801966270066,0.0067049934527746635,0.0022851868332466694,0.005060553458129366,0.009395378659316707,0.0014014434118815506,0.017414962654724548,0.0019645382413429036,0.952384453304118
2017-Q1,0.496713458284404,0.23430249377036905,1.1019581081315515,0.4639912816586504,1.1746922153204056,1.382032561326362,0.702297339545579,2.9426454942162104,1.2650499482162267,199.774096690157,248.356729142202,117.15124688518452,550.9790540657757,231.9956408293252,587.3461076602027,691.016280663181,351.1486697727895,1471.3227471081052,632.5249741081134,99887.0483450785,0.0023705198139201025,0.0011181873465879281,0.00525899487092229,0.0022143562013740366,0.005606111783829139,0.006595624731857111,0.0033516501936674855,0.014043508048836096,0.006037335847920841,0.953403711161085
2017-Q2,0.4913578121398364,0.22168615022182536,1.095448884899552,0.44362069028264983,1.1546222494111384,1.368018819084277,0.6656644513445118,2.942579424058779,1.1747293504556915,199.27295106464211,245.6789060699182,110.84307511091268,547.724442449776,221.81034514132492,577.3111247055692,684.0094095421385,332.8322256722559,1471.2897120293894,587.3646752278457,99636.47553232106,0.002352900516036088,0.001061559304376221,0.005245631966949948,0.00212430804049835,0.00552898767322959,0.00655085175374077,0.0031875797888599386,0.014090742986649973,0.005625271902878217,0.954232166066781
2017-Q3,0.5442254836100696,0.09293019979502906,1.2297700250867944,0.4180288688861108,0.974032142029539,1.6995595184262196,0.30911875661892557,3.2158367741476286,0.3932848364384912,182.76231350845833,272.11274180503483,46.465099897514534,614.8850125433972,209.0144344430554,487.0160710147695,849.7797592131097,154.55937830946277,1607.9183870738143,196.6424182192456,91381.15675422917,0.002839845748011524,0.0004849229606066387,0.006417114379886309,0.002181333916922672,0.005082637840882545,0.008868542575182544,0.0016130255069860574,0.016780692313014767,0.0020522160467543967,0.9536796687117526
2017-Q4,0.5445507250701678,0.13175996595332237,1.2206114988404733,0.43786888604016083,1.0199816742070844,1.641199630193307,0.37997022057089974,3.1630853295633266,0.5421854779827884,186.54556165812866,272.2753625350839,65.87998297666118,610.3057494202367,218.9344430200804,509.9908371035422,820.5998150966535,189.98511028544988,1581.5426647816632,271.0927389913942,93272.78082906433,0.002783620620873177,0.000673527260818459,0.00623949098187216,0.0022382870948580652,0.005213916519658914,0.008389442752072093,0.0019423221613791765,0.016168979570855155,0.0027715300106457437,0.9535788830269671
2018-Q1,0.46406545755101003,0.33507040753136574,1.0059623267694657,0.48157646294089695,1.273061585282551,1.1605805012499988,0.9679925603946511,2.7848058039173145,2.0830985243403846,208.6008557166737,232.032728775505,167.53520376568287,502.98116338473284,240.78823147044847,636.5307926412755,580.2902506249994,483.9962801973255,1392.4029019586571,1041.5492621701924,104300.42785833684,0.002117501657302121,0.0015289053122049588,0.004590143177988415,0.002197403279650378,0.005808900388555973,0.0052956562373730805,0.004416889508882465,0.012706894704420657,0.009505048276792966,0.951832657456829
2018-Q2,0.5674997743200177,0.07205532025940485,1.2746894232537909,0.43815065246360335,0.9533511326553193,1.8315597354816422,0.25719838751457735,3.357299332364838,0.3912593163858793,177.49394760437107,283.7498871600089,36.027660129702426,637.3447116268954,219.07532623180168,476.6755663276597,915.7798677408211,128.59919375728867,1678.649666182419,195.62965819293964,88746.97380218553,0.0030406604362939378,0.0003860719800281568,0.006829778395056224,0.002347608605974841,0.005108049733472452,0.009813486236291488,0.0013780674399936695,0.017988389977686953,0.0020963651044468637,0.9510115220907553
2018-Q3,0.5478495136197998,0.09738854109058387,1.2376970014227249,0.4280791108808039,0.9852137861581326,1.7214453207757907,0.32258973928332624,3.282040437520222,0.5112100362254943,182.6794214938008,273.9247568098999,48.694270545291936,618.8485007113625,214.03955544040195,492.6068930790663,860.7226603878953,161.29486964166313,1641.020218760111,255.60501811274716,91339.7107469004,0.0028561656369769954,0.0005077266613971762,0.006452625322409875,0.0022317530927917005,0.005136326109899026,0.008974604976188407,0.0016817934583799276,0.017110631448547138,0.002665148918537348,0.9523832243748724
2018-Q4,0.5656727960830225,0.04082261958876697,1.2680754984341398,0.4127211989530605,0.8944745794030321,1.830819114830941,0.16659468260760585,3.2707304807236994,0.13459722783399047,174.34794676849762,282.83639804151125,20.411309794383484,634.0377492170699,206.36059947653024,447.23728970151603,915.4095574154704,83.29734130380292,1635.3652403618498,67.29861391699524,87173.9733842488,0.003092249520104036,0.00022315679082829227,0.006931932874695195,0.002256139836026432,0.004889643992175178,0.010008170038289008,0.0009106895910717362,0.017879443433449303,0.000735775550917433,0.9530727983724434
2019-Q1,0.5450171753264907,0.11803449865624305,1.226249757719644,0.4366278065894754,1.0146984247391841,1.677164433822411,0.36329455739627614,3.2152298498733454,0.5470109893264458,185.26316048916237,272.50858766324535,59.01724932812152,613.124878859822,218.3139032947377,507.34921236959207,838.5822169112055,181.64727869813808,1607.6149249366727,273.50549466322286,92631.58024458119,0.002803492727954831,0.0006071530836295972,0.006307658609775011,0.0022459528543539568,0.005219467905978224,0.008627101138581445,0.0018687367955989717,0.01653869622993715,0.002813748630526011,0.9529679920236648
2019-Q2,0.5460963497776207,0.10740726593773914,1.2158920044742807,0.4171800142506375,0.9912607125835946,1.6823513660266953,0.3575306267214951,3.217186490892378,0.5175738028835163,184.6154761471227,273.0481748888103,53.70363296886957,607.9460022371403,208.59000712531875,495.6303562917973,841.1756830133477,178.76531336074754,1608.593245446189,258.7869014417581,92307.73807356136,0.002819755856853426,0.0005545949305830078,0.006278230210316832,0.002154099343503135,0.005118351736125883,0.008686782322516708,0.001846101112217554,0.01661186794963497,0.0026724803464242167,0.9532577361918243
2019-Q3,0.44880820903959223,0.37655886594424387,0.975509979302669,0.5113616875744462,1.3214249495535992,1.0816786848558488,1.1032419028466232,2.65901630405856,2.343228438970489,211.75036233170556,224.4041045197961,188.27943297212192,487.75498965133454,255.68084378722313,660.7124747767996,540.8393424279244,551.6209514233116,1329.50815202928,1171.6142194852446,105875.18116585277,0.0020164703540902604,0.0016918580686643184,0.004382912152147169,0.0022975196586042675,0.005937088899581576,0.004859922249039668,0.004956804589739783,0.011946812558644038,0.010527995221291426,0.9513826162481975
2019-Q4,0.5485214904221749,0.09460307666089768,1.253748972020033,0.43716598948527285,0.9934980041351796,1.760234598673149,0.32986872478914653,3.2638535654508476,0.4511665948380703,182.05990393486874,274.26074521108745,47.30153833044884,626.8744860100165,218.58299474263643,496.7490020675898,880.1172993365744,164.93436239457327,1631.926782725424,225.58329741903515,91029.95196743438,0.0028689478095644976,0.0004948052069125866,0.006557519495274823,0.002286521913634701,0.005196321333876212,0.009206605911276465,0.001725321928041996,0.017071027664080262,0.0023597496845805034,0.952233179052758
2020-Q1,0.5163267054250424,0.16451973454840987,1.154678478379159,0.43419659121082765,1.0797633119508023,1.507705488730808,0.5016808783094304,3.0626840138077873,0.8055691052730182,192.72790450308912,258.1633527125212,82.25986727420494,577.3392391895795,217.09829560541382,539.8816559754011,753.852744365404,250.8404391547152,1531.3420069038937,402.7845526365091,96363.95225154456,0.002556641983443514,0.0008146354934424558,0.005717502976671816,0.0021499667216396175,0.005346553231723555,0.007465550610991987,0.002484121743656178,0.015165178266881314,0.0039888539048364615,0.954310995066713
2020-Q2,0.5023770937922833,0.18490300964376227,1.1335568767431004,0.4466648495969438,1.1207785733213962,1.4571521308748594,0.5872010799266132,3.027370083396515,0.9683052442421,195.7550916950807,251.18854689614167,92.45150482188113,566.7784383715501,223.3324247984719,560.3892866606981,728.5760654374297,293.6005399633066,1513.6850416982575,484.15262212105,97877.54584754034,0.0024484295134673097,0.0009011596896730805,0.005524603224364335,0.0021769053842127877,0.005462325752687497,0.007101705724506875,0.0028618352074520482,0.014754459054697197,0.004719218227389543,0.9540493582215493
2020-Q3,0.5410606890396328,0.132350957328557,1.2224325761286643,0.4354298138926138,1.0289649243949963,1.661245541030864,0.4028867468052556,3.16703719377057,0.4966483496107044,186.61330989659893,270.53034451981637,66.1754786642785,611.2162880643322,217.7149069463069,514.4824621974982,830.622770515432,201.4433734026278,1583.518596885285,248.32417480535221,93306.65494829947,0.0027647261651502224,0.0006762904090452945,0.006246418187123823,0.0022249707360780364,0.0052578320826562296,0.008488676237372582,0.0020586813144045503,0.01618301010033285,0.0025377868229247945,0.9535616079449116
2020-Q4,0.5300152663174834,0.14093604593562523,1.1863639879670713,0.4354127221308706,1.0476675917311182,1.5902641169544522,0.4512418926442297,3.15398164508614,0.7497366360909163,189.58805112495597,265.0076331587417,70.46802296781262,593.1819939835357,217.70636106543532,523.8337958655591,795.1320584772261,225.62094632211486,1576.99082254307,374.8683180454582,94794.02556247798,0.0026650851446194048,0.0007086712142729893,0.005965415038721838,0.002189393497269914,0.005268005494674348,0.007996353206131795,0.0022689875955303426,0.015859221729825238,0.003769913997205395,0.9533089530817487
2021-Q1,0.544812142955473,0.09321152671313358,1.2391619857192118,0.42290165442027966,0.967399445861012,1.7069345748696796,0.29101217815950087,3.2155050465298474,0.3954873899218424,182.0712384178725,272.4060714777365,46.60576335656679,619.5809928596059,211.45082721013983,483.699722930506,853.4672874348398,145.50608907975044,1607.7525232649236,197.7436949609212,91035.61920893626,0.0028532013982621785,0.00048815222235933374,0.006489537276367852,0.0022147516484740813,0.005066306776195119,0.00893927967416517,0.00152404156987351,0.016839719183035676,0.0020711821285750672,0.953513828122692
2021-Q2,0.5027841054723345,0.24094792592464293,1.1104860675400559,0.45830489388977436,1.1703994566642455,1.3976706471994849,0.6909795645696458,2.9242804586215443,1.156035836141183,199.2530065742568,251.39205273616727,120.47396296232147,555.243033770028,229.15244694488717,585.1997283321227,698.8353235997424,345.4897822848229,1462.1402293107722,578.0179180705916,99626.5032871284,0.002406760761618717,0.0011533857323593392,0.005315749373518614,0.0021938446809799408,0.005602546812956817,0.006690463828775614,0.003307627438867232,0.01399814231829567,0.005533790068474587,0.9537976889841534
2021-Q3,0.5155614890711497,0.20229173724877883,1.1441097248515624,0.45196147480014504,1.1257785300251248,1.4741151387001235,0.6109758739507666,3.074468625996547,1.1630351601378925,196.1947558024583,257.78074453557485,101.14586862438942,572.0548624257812,225.9807374000725,562.8892650125624,737.0575693500617,305.48793697538326,1537.2343129982735,581.5175800689462,98097.37790122915,0.0025032475468380246,0.000982203492207938,0.005555088816288522,0.002194445235033109,0.0054660838780753096,0.007157390889214831,0.0029665207546822944,0.014927717079337991,0.0056469790184421,0.9526003232898798
2021-Q4,0.5168200781469189,0.14932355604019987,1.169405698416746,0.43383925808072465,1.0622777581052898,1.5384990867803723,0.4840685516714149,3.10442382451703,0.7810820470839336,191.48228361004675,258.4100390734594,74.66177802009993,584.702849208373,216.91962904036234,531.1388790526449,769.2495433901861,242.03427583570743,1552.211912258515,390.5410235419668,95741.14180502338,0.0025748050423924835,0.0007439320980308075,0.005825995963008993,0.0021613934065783614,0.005292283027776153,0.007664824517967405,0.0024116364677164706,0.015466284022381807,0.0038913619621067457,0.9539674834920407
2022-Q1,0.5407038538757952,0.1124636130539565,1.217247614309945,0.42902364950102073,1.0076814368432891,1.6687205835431995,0.367793883160902,3.2022289262722277,0.4989417075708804,185.30416551319274,270.3519269378976,56.23180652697825,608.6238071549725,214.51182475051036,503.84071842164457,834.3602917715998,183.896941580451,1601.1144631361137,249.4708537854402,92652.08275659637,0.0027821287228949622,0.0005786684261914482,0.006263205868373535,0.00220749123484552,0.005184907503200026,0.008586207463999372,0.0018924406014721499,0.016476696086419135,0.002567246461687084,0.9534610076309167
2022-Q2,0.5441719080799985,0.09311698436627223,1.2274630539896965,0.4259698004428529,0.9770186236206301,1.6874053222898429,0.3021202471426144,3.1932550472934613,0.4644616291762711,183.32500017281038,272.08595403999925,46.55849218313612,613.7315269948482,212.98490022142644,488.509311810315,843.7026611449214,151.06012357130717,1596.6275236467307,232.23081458813556,91662.50008640518,0.002830690578435362,0.0004843788634145556,0.006385055991893162,0.002215823130352242,0.005082286262436442,0.008777598176025928,0.0015715786214665045,0.016610774725228795,0.0024160511379443146,0.9536257625128027
2022-Q3,0.5219661193523045,0.1623917699218225,1.1730201739538084,0.43836660652866727,1.0785061260710949,1.5648595005562114,0.5389896074244944,3.132121557808104,0.8487963475116821,192.07035671728536,260.98305967615227,81.19588496091124,586.5100869769042,219.18330326433363,539.2530630355475,782.4297502781056,269.49480371224723,1566.0607789040519,424.39817375584107,96035.17835864268,0.0025900250054311205,0.0008057970224114329,0.005820591547561549,0.0021751995586688656,0.005351607568899293,0.007764920147415593,0.0026744965030090517,0.015541761915197086,0.004211774831864197,0.9530638258995419
2022-Q4,0.44329630980160234,0.387800830454197,0.945808862797844,0.5050540153006922,1.3311487000974163,1.031095117285467,1.111322962929168,2.585411755691313,2.4073451333175124,212.8175099573659,221.64815490080116,193.9004152270985,472.90443139892204,252.5270076503461,665.5743500487081,515.5475586427335,555.6614814645841,1292.7058778456567,1203.6725666587563,106408.75497868295,0.001982844971827089,0.0017346161241013213,0.004230561605052692,0.0022590844827656163,0.005954169814595615,0.004612043284772592,0.004970898923355121,0.011564433509878581,0.010767949309542817,0.9519233979741085
2023-Q1,0.5278671072707957,0.1562333951971944,1.1826054065897167,0.4365993942870309,1.065075203409125,1.5727996320001103,0.477990713776718,3.1428027735648,0.8063985438972435,190.84487564586846,263.93355363539786,78.1166975985972,591.3027032948584,218.29969714351543,532.5376017045626,786.3998160000551,238.995356888359,1571.4013867823999,403.19927194862174,95422.43782293423,0.0026365243710360373,0.0007803349523648123,0.005906729047607153,0.002180671853885399,0.005319703940813592,0.00785562218863077,0.002387408021153188,0.01569727681784213,0.004027698230233491,0.9532080305764334
2023-Q2,0.5337676088428753,0.16014322927857427,1.1827321000485145,0.42487383449905447,1.0544662563152527,1.5789346190894666,0.46936387859790635,3.151831090158581,0.7437031190882288,190.27310259043577,266.8838044214377,80.07161463928713,591.3660500242572,212.43691724952723,527.2331281576263,789.4673095447333,234.68193929895318,1575.9155450792905,371.8515595441144,95136.55129521788,0.0026745492991690632,0.0008024296614067545,0.005926315604176497,0.0021289152759908737,0.005283613955030326,0.00791156752294163,0.0023518415350842993,0.015792879698259002,0.0037264731373626487,0.953401414310579
2023-Q3,0.4928201139062461,0.26433343240970714,1.0767391741897536,0.4566254750017388,1.184882565101115,1.3167733233152754,0.761232746629464,2.8874647484798635,1.4272579938921544,202.0524025954399,246.41005695312305,132.16671620485357,538.3695870948768,228.3127375008694,592.4412825505575,658.3866616576377,380.616373314732,1443.7323742399317,713.6289969460772,101026.20129771995,0.0023254948865205458,0.0012473233702513604,0.005080862921457337,0.002154701436097575,0.005591164541620524,0.006213524049992165,0.003592066983036287,0.013625224129702778,0.006734873583453613,0.9534347640978679
2023-Q4,0.5381375481349632,0.14152143193360753,1.2103532769202467,0.4443760789823712,1.0502776826955325,1.6418983712747774,0.4265970394721779,3.1643888355587255,0.6160378178565236,187.7659084310147,269.06877406748157,70.76071596680376,605.1766384601234,222.1880394911856,525.1388413477662,820.9491856373887,213.29851973608896,1582.1944177793628,308.0189089282618,93882.95421550736,0.002731669662400111,0.0007183847392405008,0.006143940966037912,0.0022557219020666063,0.005331372421156044,0.008334530799977943,0.002165472739886926,0.016062928543253186,0.0031271035142632106,0.9531288747117175
2024-Q1,0.5280420345223686,0.15007593031644717,1.1912688586733993,0.44764644798909603,1.0684491086457781,1.5848151852069612,0.4562409140457944,3.10480858192898,0.7326170810181643,190.2244864869674,264.02101726118434,75.03796515822359,595.6344293366997,223.82322399454802,534.224554322889,792.4075926034806,228.1204570228972,1552.40429096449,366.30854050908215,95112.24324348371,0.002646980478602073,0.0007523038543986458,0.0059716181809792695,0.002243971751632399,0.005355944693916891,0.007944395679085373,0.0022870542761073043,0.015563851301338118,0.0036724786758683048,0.9535614011080716
2024-Q2,0.5737958121247898,0.03498670454302057,1.2806369630740135,0.4213169854739044,0.8790142031777408,1.8580789596219478,0.15494433034466756,3.315497413748769,0.13818892227358767,172.3191550321721,286.8979060623949,17.493352271510286,640.3184815370067,210.65849273695218,439.5071015888704,929.039479810974,77.47216517233379,1657.7487068743847,69.09446113679384,86159.57751608605,0.003170569753772771,0.00019332275500149647,0.00707629566979627,0.0023280317887781456,0.0048570864179223105,0.010267012803184606,0.0008561613677350078,0.018320133393475393,0.0007635775793564119,0.9521678084709776
2024-Q3,0.5601810500664922,0.07259721016918508,1.2473966355849004,0.4149786788343296,0.9278647793538195,1.749420673994022,0.2313069232359057,3.243268190128508,0.2820573991837536,178.87674029838942,280.0905250332461,36.29860508459254,623.6983177924502,207.48933941716479,463.93238967690974,874.7103369970109,115.65346161795286,1621.634095064254,141.0286995918768,89438.37014919471,0.0029859472080076485,0.00038696674403408037,0.006649029810738437,0.0022119713390893717,0.004945821082293505,0.00932498122977075,0.0012329411384892639,0.0172876743973841,0.001503457682994917,0.953471209367198
2024-Q4,0.5410268063811957,0.1258221639679655,1.2185181749085863,0.4363782926868059,1.023629800335358,1.6599771012882136,0.40340811301389046,3.225136166694618,0.632611206614908,186.47933722733714,270.51340319059784,62.91108198398275,609.2590874542931,218.18914634340294,511.81490016767907,829.9885506441068,201.70405650694522,1612.568083347309,316.305603307454,93239.66861366857,0.002763924854875339,0.0006427833190214125,0.006225001478714592,0.0022293106276056207,0.005229382008374201,0.008480267363206713,0.002060877015827297,0.016476141119713753,0.0032317988994498637,0.9526605133132112
